_id,createdAt,segment,updatedAt,velocity
5fcc537a2ce1ca5de1dfa212,2020-12-06T03:43:54.822Z,51221,2020-12-06T03:43:54.822Z,49
5fcc537a2ce1ca5de1dfa214,2020-12-06T03:43:54.823Z,51223,2020-12-06T03:43:54.823Z,49
5fcc537a2ce1ca5de1dfa216,2020-12-06T03:43:54.823Z,75879,2020-12-06T03:43:54.823Z,49
5fcc53b62ce1ca5de1dfa235,2020-12-06T03:44:54.822Z,51226,2020-12-06T03:44:54.822Z,49
5fcc53b62ce1ca5de1dfa237,2020-12-06T03:44:54.822Z,51228,2020-12-06T03:44:54.822Z,49
5fcc53b62ce1ca5de1dfa239,2020-12-06T03:44:54.822Z,51229,2020-12-06T03:44:54.822Z,49
5fcc53b62ce1ca5de1dfa23b,2020-12-06T03:44:54.823Z,51231,2020-12-06T03:44:54.823Z,48.5
5fcc53f22ce1ca5de1dfa254,2020-12-06T03:45:54.860Z,51233,2020-12-06T03:45:54.860Z,49
5fcc53f22ce1ca5de1dfa256,2020-12-06T03:45:54.861Z,51235,2020-12-06T03:45:54.861Z,49
5fcc53f22ce1ca5de1dfa258,2020-12-06T03:45:54.861Z,51237,2020-12-06T03:45:54.861Z,49
5fcc53f22ce1ca5de1dfa25a,2020-12-06T03:45:54.861Z,51238,2020-12-06T03:45:54.861Z,49
5fcc542e2ce1ca5de1dfa274,2020-12-06T03:46:54.821Z,51240,2020-12-06T03:46:54.821Z,49
5fcc542e2ce1ca5de1dfa276,2020-12-06T03:46:54.821Z,51242,2020-12-06T03:46:54.821Z,49
5fcc542e2ce1ca5de1dfa278,2020-12-06T03:46:54.821Z,51243,2020-12-06T03:46:54.821Z,49
5fcc542e2ce1ca5de1dfa27a,2020-12-06T03:46:54.822Z,51245,2020-12-06T03:46:54.822Z,49
5fcc542e2ce1ca5de1dfa27c,2020-12-06T03:46:54.822Z,51248,2020-12-06T03:46:54.822Z,49
5fcc546a2ce1ca5de1dfa297,2020-12-06T03:47:54.825Z,51249,2020-12-06T03:47:54.825Z,49
5fcc546a2ce1ca5de1dfa299,2020-12-06T03:47:54.829Z,51251,2020-12-06T03:47:54.829Z,49
5fcc546a2ce1ca5de1dfa29b,2020-12-06T03:47:54.830Z,51254,2020-12-06T03:47:54.830Z,48.5
5fcc546a2ce1ca5de1dfa29d,2020-12-06T03:47:54.830Z,51255,2020-12-06T03:47:54.830Z,42
5fcc54a62ce1ca5de1dfa2b4,2020-12-06T03:48:54.807Z,14419,2020-12-06T03:48:54.807Z,47
5fcc54a62ce1ca5de1dfa2b6,2020-12-06T03:48:54.807Z,14423,2020-12-06T03:48:54.807Z,49
5fcc54a62ce1ca5de1dfa2b8,2020-12-06T03:48:54.807Z,14522,2020-12-06T03:48:54.807Z,31
5fcc54a62ce1ca5de1dfa2ba,2020-12-06T03:48:54.807Z,15290,2020-12-06T03:48:54.807Z,44
5fcc54e22ce1ca5de1dfa2cd,2020-12-06T03:49:54.819Z,3784,2020-12-06T03:49:54.819Z,50
5fcc54e22ce1ca5de1dfa2cf,2020-12-06T03:49:54.819Z,25929,2020-12-06T03:49:54.819Z,49
5fcc551e2ce1ca5de1dfa2e4,2020-12-06T03:50:54.806Z,3750,2020-12-06T03:50:54.806Z,50
5fcc551e2ce1ca5de1dfa2e6,2020-12-06T03:50:54.807Z,3756,2020-12-06T03:50:54.807Z,50
5fcc551e2ce1ca5de1dfa2e8,2020-12-06T03:50:54.807Z,3764,2020-12-06T03:50:54.807Z,49
5fcc551e2ce1ca5de1dfa2ea,2020-12-06T03:50:54.807Z,3772,2020-12-06T03:50:54.807Z,50
5fcc551e2ce1ca5de1dfa2ec,2020-12-06T03:50:54.807Z,3778,2020-12-06T03:50:54.807Z,50
5fcc551e2ce1ca5de1dfa2ee,2020-12-06T03:50:54.807Z,73911,2020-12-06T03:50:54.807Z,50
5fcc555a2ce1ca5de1dfa30d,2020-12-06T03:51:54.837Z,73923,2020-12-06T03:51:54.837Z,49
5fcc555a2ce1ca5de1dfa30f,2020-12-06T03:51:54.838Z,73927,2020-12-06T03:51:54.838Z,50
5fcc555a2ce1ca5de1dfa311,2020-12-06T03:51:54.838Z,73939,2020-12-06T03:51:54.838Z,49
5fcc555a2ce1ca5de1dfa313,2020-12-06T03:51:54.838Z,73947,2020-12-06T03:51:54.838Z,50
5fcc555a2ce1ca5de1dfa315,2020-12-06T03:51:54.838Z,77779,2020-12-06T03:51:54.838Z,49
5fcc55962ce1ca5de1dfa333,2020-12-06T03:52:54.818Z,3693,2020-12-06T03:52:54.818Z,50
5fcc55962ce1ca5de1dfa335,2020-12-06T03:52:54.818Z,3707,2020-12-06T03:52:54.818Z,50
5fcc55962ce1ca5de1dfa337,2020-12-06T03:52:54.818Z,3709,2020-12-06T03:52:54.818Z,49
5fcc55962ce1ca5de1dfa339,2020-12-06T03:52:54.819Z,3717,2020-12-06T03:52:54.819Z,50
5fcc55962ce1ca5de1dfa33b,2020-12-06T03:52:54.819Z,3727,2020-12-06T03:52:54.819Z,50
5fcc55962ce1ca5de1dfa33d,2020-12-06T03:52:54.819Z,3729,2020-12-06T03:52:54.819Z,50
5fcc55d22ce1ca5de1dfa35e,2020-12-06T03:53:54.829Z,3731,2020-12-06T03:53:54.829Z,49
5fcc55d22ce1ca5de1dfa360,2020-12-06T03:53:54.829Z,3741,2020-12-06T03:53:54.829Z,46
5fcc55d22ce1ca5de1dfa362,2020-12-06T03:53:54.829Z,32103,2020-12-06T03:53:54.829Z,50
5fcc55d22ce1ca5de1dfa364,2020-12-06T03:53:54.829Z,32107,2020-12-06T03:53:54.829Z,49
5fcc55d22ce1ca5de1dfa366,2020-12-06T03:53:54.834Z,32117,2020-12-06T03:53:54.834Z,50
5fcc55d22ce1ca5de1dfa368,2020-12-06T03:53:54.834Z,32119,2020-12-06T03:53:54.834Z,50
5fcc560e2ce1ca5de1dfa387,2020-12-06T03:54:54.867Z,32067,2020-12-06T03:54:54.867Z,50
5fcc560e2ce1ca5de1dfa389,2020-12-06T03:54:54.868Z,32079,2020-12-06T03:54:54.868Z,50
5fcc560e2ce1ca5de1dfa38b,2020-12-06T03:54:54.868Z,32089,2020-12-06T03:54:54.868Z,50
5fcc560e2ce1ca5de1dfa38d,2020-12-06T03:54:54.868Z,32093,2020-12-06T03:54:54.868Z,50
5fcc560e2ce1ca5de1dfa38f,2020-12-06T03:54:54.868Z,32101,2020-12-06T03:54:54.868Z,50
5fcc56c22ce1ca5de1dfa3ab,2020-12-06T03:57:54.813Z,34606,2020-12-06T03:57:54.813Z,50
5fcc56c22ce1ca5de1dfa3ad,2020-12-06T03:57:54.813Z,80408,2020-12-06T03:57:54.813Z,47
5fcc56c22ce1ca5de1dfa3af,2020-12-06T03:57:54.813Z,81107,2020-12-06T03:57:54.813Z,50
5fcc56c22ce1ca5de1dfa3b1,2020-12-06T03:57:54.814Z,84027,2020-12-06T03:57:54.814Z,50
5fcc56fe2ce1ca5de1dfa3cc,2020-12-06T03:58:54.827Z,18221,2020-12-06T03:58:54.827Z,49
5fcc56fe2ce1ca5de1dfa3ce,2020-12-06T03:58:54.828Z,18231,2020-12-06T03:58:54.828Z,50
5fcc56fe2ce1ca5de1dfa3d0,2020-12-06T03:58:54.828Z,18237,2020-12-06T03:58:54.828Z,50
5fcc56fe2ce1ca5de1dfa3d2,2020-12-06T03:58:54.828Z,18241,2020-12-06T03:58:54.828Z,50
5fcc56fe2ce1ca5de1dfa3d4,2020-12-06T03:58:54.828Z,34619,2020-12-06T03:58:54.828Z,50
5fcc56fe2ce1ca5de1dfa3d6,2020-12-06T03:58:54.829Z,34636,2020-12-06T03:58:54.829Z,50
5fcc573a2ce1ca5de1dfa3f5,2020-12-06T03:59:54.851Z,8240,2020-12-06T03:59:54.851Z,50
5fcc573a2ce1ca5de1dfa3f7,2020-12-06T03:59:54.851Z,18258,2020-12-06T03:59:54.851Z,50
5fcc573a2ce1ca5de1dfa3f9,2020-12-06T03:59:54.851Z,18265,2020-12-06T03:59:54.851Z,50
5fcc573a2ce1ca5de1dfa3fb,2020-12-06T03:59:54.851Z,18271,2020-12-06T03:59:54.851Z,49
5fcc573a2ce1ca5de1dfa3fd,2020-12-06T03:59:54.851Z,18279,2020-12-06T03:59:54.851Z,50
5fcc57762ce1ca5de1dfa41b,2020-12-06T04:00:54.882Z,18291,2020-12-06T04:00:54.882Z,50
5fcc57762ce1ca5de1dfa41d,2020-12-06T04:00:54.882Z,18301,2020-12-06T04:00:54.882Z,50
5fcc57762ce1ca5de1dfa41f,2020-12-06T04:00:54.882Z,18307,2020-12-06T04:00:54.882Z,49
5fcc57762ce1ca5de1dfa421,2020-12-06T04:00:54.882Z,18319,2020-12-06T04:00:54.882Z,50
5fcc57762ce1ca5de1dfa423,2020-12-06T04:00:54.882Z,18327,2020-12-06T04:00:54.882Z,49
5fcc57762ce1ca5de1dfa425,2020-12-06T04:00:54.882Z,18339,2020-12-06T04:00:54.882Z,50
5fcc57b22ce1ca5de1dfa442,2020-12-06T04:01:54.955Z,18357,2020-12-06T04:01:54.955Z,50
5fcc57b22ce1ca5de1dfa444,2020-12-06T04:01:54.956Z,18377,2020-12-06T04:01:54.956Z,50
5fcc57b22ce1ca5de1dfa446,2020-12-06T04:01:54.956Z,60635,2020-12-06T04:01:54.956Z,49
5fcc57b22ce1ca5de1dfa448,2020-12-06T04:01:54.957Z,80398,2020-12-06T04:01:54.957Z,50
5fcc57ee2ce1ca5de1dfa45b,2020-12-06T04:02:54.862Z,43342,2020-12-06T04:02:54.862Z,41
5fcc57ee2ce1ca5de1dfa45d,2020-12-06T04:02:54.863Z,60654,2020-12-06T04:02:54.863Z,50
5fcc58a22ce1ca5de1dfa472,2020-12-06T04:05:54.832Z,39028,2020-12-06T04:05:54.832Z,49
5fcc58a22ce1ca5de1dfa474,2020-12-06T04:05:54.832Z,39032,2020-12-06T04:05:54.832Z,49
5fcc58a22ce1ca5de1dfa476,2020-12-06T04:05:54.833Z,39038,2020-12-06T04:05:54.833Z,50
5fcc58a22ce1ca5de1dfa478,2020-12-06T04:05:54.833Z,39044,2020-12-06T04:05:54.833Z,50
5fcc58a22ce1ca5de1dfa47a,2020-12-06T04:05:54.833Z,39050,2020-12-06T04:05:54.833Z,39
5fcc58de2ce1ca5de1dfa48e,2020-12-06T04:06:54.867Z,6121,2020-12-06T04:06:54.867Z,47
5fcc591a2ce1ca5de1dfa49e,2020-12-06T04:07:54.871Z,21967,2020-12-06T04:07:54.871Z,50
5fcc591a2ce1ca5de1dfa4a0,2020-12-06T04:07:54.871Z,21994,2020-12-06T04:07:54.871Z,48
5fcc591a2ce1ca5de1dfa4a2,2020-12-06T04:07:54.872Z,21996,2020-12-06T04:07:54.872Z,50
5fcc591a2ce1ca5de1dfa4a4,2020-12-06T04:07:54.872Z,22003,2020-12-06T04:07:54.872Z,48
5fcc591a2ce1ca5de1dfa4a6,2020-12-06T04:07:54.872Z,63825,2020-12-06T04:07:54.872Z,49
5fcc59562ce1ca5de1dfa4c4,2020-12-06T04:08:54.840Z,21969,2020-12-06T04:08:54.840Z,49
5fcc59562ce1ca5de1dfa4c6,2020-12-06T04:08:54.841Z,59128,2020-12-06T04:08:54.841Z,50
5fcc59562ce1ca5de1dfa4c8,2020-12-06T04:08:54.841Z,59130,2020-12-06T04:08:54.841Z,50
5fcc59562ce1ca5de1dfa4ca,2020-12-06T04:08:54.842Z,59132,2020-12-06T04:08:54.842Z,47
5fcc59562ce1ca5de1dfa4cc,2020-12-06T04:08:54.842Z,62837,2020-12-06T04:08:54.842Z,49
5fcc59562ce1ca5de1dfa4ce,2020-12-06T04:08:54.842Z,83690,2020-12-06T04:08:54.842Z,48
5fcc59922ce1ca5de1dfa4ef,2020-12-06T04:09:54.870Z,62794,2020-12-06T04:09:54.870Z,40
5fcc59922ce1ca5de1dfa4f1,2020-12-06T04:09:54.871Z,62806,2020-12-06T04:09:54.871Z,41
5fcc59922ce1ca5de1dfa4f3,2020-12-06T04:09:54.871Z,62818,2020-12-06T04:09:54.871Z,50
5fcc59922ce1ca5de1dfa4f5,2020-12-06T04:09:54.871Z,62820,2020-12-06T04:09:54.871Z,49
5fcc59922ce1ca5de1dfa4f7,2020-12-06T04:09:54.871Z,62824,2020-12-06T04:09:54.871Z,42
5fcc59922ce1ca5de1dfa4f9,2020-12-06T04:09:54.871Z,62832,2020-12-06T04:09:54.871Z,50
5fcc59ce2ce1ca5de1dfa510,2020-12-06T04:10:54.905Z,62774,2020-12-06T04:10:54.905Z,39
5fcc5a0a2ce1ca5de1dfa524,2020-12-06T04:11:54.887Z,12542,2020-12-06T04:11:54.887Z,42
5fcc5a0a2ce1ca5de1dfa526,2020-12-06T04:11:54.887Z,33292,2020-12-06T04:11:54.887Z,48
5fcc5a0a2ce1ca5de1dfa528,2020-12-06T04:11:54.888Z,33294,2020-12-06T04:11:54.888Z,45
5fcc5a0a2ce1ca5de1dfa52a,2020-12-06T04:11:54.888Z,37420,2020-12-06T04:11:54.888Z,49
5fcc5a0a2ce1ca5de1dfa52c,2020-12-06T04:11:54.888Z,42431,2020-12-06T04:11:54.888Z,49
5fcc5a0a2ce1ca5de1dfa52e,2020-12-06T04:11:54.888Z,42433,2020-12-06T04:11:54.888Z,49
5fcc5a0a2ce1ca5de1dfa530,2020-12-06T04:11:54.889Z,42435,2020-12-06T04:11:54.889Z,49
5fcc5a462ce1ca5de1dfa554,2020-12-06T04:12:54.902Z,42437,2020-12-06T04:12:54.902Z,48
5fcc5a462ce1ca5de1dfa556,2020-12-06T04:12:54.903Z,42439,2020-12-06T04:12:54.903Z,49
5fcc5a462ce1ca5de1dfa558,2020-12-06T04:12:54.903Z,42441,2020-12-06T04:12:54.903Z,49
5fcc5a462ce1ca5de1dfa55a,2020-12-06T04:12:54.903Z,42443,2020-12-06T04:12:54.903Z,49
5fcc5a462ce1ca5de1dfa55c,2020-12-06T04:12:54.903Z,42445,2020-12-06T04:12:54.903Z,49
5fcc5a462ce1ca5de1dfa55e,2020-12-06T04:12:54.903Z,42446,2020-12-06T04:12:54.903Z,48
5fcc5a822ce1ca5de1dfa580,2020-12-06T04:13:54.860Z,40462,2020-12-06T04:13:54.860Z,49
5fcc5a822ce1ca5de1dfa582,2020-12-06T04:13:54.861Z,40464,2020-12-06T04:13:54.861Z,48.5
5fcc5a822ce1ca5de1dfa584,2020-12-06T04:13:54.861Z,40465,2020-12-06T04:13:54.861Z,49
5fcc5a822ce1ca5de1dfa586,2020-12-06T04:13:54.861Z,40466,2020-12-06T04:13:54.861Z,49
5fcc5a822ce1ca5de1dfa588,2020-12-06T04:13:54.861Z,42468,2020-12-06T04:13:54.861Z,49
5fcc5a822ce1ca5de1dfa58a,2020-12-06T04:13:54.862Z,69537,2020-12-06T04:13:54.862Z,49
5fcc5abe2ce1ca5de1dfa5ab,2020-12-06T04:14:54.848Z,31170,2020-12-06T04:14:54.848Z,49
5fcc5abe2ce1ca5de1dfa5ad,2020-12-06T04:14:54.848Z,42470,2020-12-06T04:14:54.848Z,49
5fcc5abe2ce1ca5de1dfa5af,2020-12-06T04:14:54.848Z,58184,2020-12-06T04:14:54.848Z,49
5fcc5abe2ce1ca5de1dfa5b1,2020-12-06T04:14:54.848Z,58185,2020-12-06T04:14:54.848Z,48
5fcc5abe2ce1ca5de1dfa5b3,2020-12-06T04:14:54.848Z,58190,2020-12-06T04:14:54.848Z,48
5fcc5abe2ce1ca5de1dfa5b5,2020-12-06T04:14:54.848Z,58194,2020-12-06T04:14:54.848Z,49
5fcc5afa2ce1ca5de1dfa5d6,2020-12-06T04:15:54.856Z,31122,2020-12-06T04:15:54.856Z,49
5fcc5afa2ce1ca5de1dfa5d8,2020-12-06T04:15:54.856Z,31123,2020-12-06T04:15:54.856Z,48
5fcc5afa2ce1ca5de1dfa5da,2020-12-06T04:15:54.856Z,31124,2020-12-06T04:15:54.856Z,49
5fcc5afa2ce1ca5de1dfa5dc,2020-12-06T04:15:54.857Z,31160,2020-12-06T04:15:54.857Z,49
5fcc5afa2ce1ca5de1dfa5de,2020-12-06T04:15:54.857Z,31178,2020-12-06T04:15:54.857Z,48
5fcc5afa2ce1ca5de1dfa5e0,2020-12-06T04:15:54.857Z,31310,2020-12-06T04:15:54.857Z,48
5fcc5b362ce1ca5de1dfa601,2020-12-06T04:16:54.881Z,31124,2020-12-06T04:16:54.881Z,49
5fcc5b362ce1ca5de1dfa603,2020-12-06T04:16:54.881Z,31125,2020-12-06T04:16:54.881Z,49
5fcc5b362ce1ca5de1dfa605,2020-12-06T04:16:54.881Z,31127,2020-12-06T04:16:54.881Z,49
5fcc5b362ce1ca5de1dfa607,2020-12-06T04:16:54.881Z,31128,2020-12-06T04:16:54.881Z,49
5fcc5b362ce1ca5de1dfa609,2020-12-06T04:16:54.881Z,31129,2020-12-06T04:16:54.881Z,49
5fcc5b722ce1ca5de1dfa627,2020-12-06T04:17:54.879Z,31130,2020-12-06T04:17:54.879Z,49
5fcc5b722ce1ca5de1dfa629,2020-12-06T04:17:54.879Z,31143,2020-12-06T04:17:54.879Z,49
5fcc5b722ce1ca5de1dfa62b,2020-12-06T04:17:54.880Z,31464,2020-12-06T04:17:54.880Z,49
5fcc5b722ce1ca5de1dfa62d,2020-12-06T04:17:54.880Z,44499,2020-12-06T04:17:54.880Z,49
5fcc5b722ce1ca5de1dfa62f,2020-12-06T04:17:54.880Z,51347,2020-12-06T04:17:54.880Z,48
5fcc5b722ce1ca5de1dfa631,2020-12-06T04:17:54.880Z,51351,2020-12-06T04:17:54.880Z,49
5fcc5bae2ce1ca5de1dfa64f,2020-12-06T04:18:54.877Z,31529,2020-12-06T04:18:54.877Z,49
5fcc5bae2ce1ca5de1dfa651,2020-12-06T04:18:54.877Z,69593,2020-12-06T04:18:54.877Z,49
5fcc5bae2ce1ca5de1dfa653,2020-12-06T04:18:54.878Z,69597,2020-12-06T04:18:54.878Z,48
5fcc5bae2ce1ca5de1dfa655,2020-12-06T04:18:54.878Z,69598,2020-12-06T04:18:54.878Z,49
5fcc5bea2ce1ca5de1dfa66e,2020-12-06T04:19:54.848Z,69570,2020-12-06T04:19:54.848Z,49
5fcc5bea2ce1ca5de1dfa670,2020-12-06T04:19:54.848Z,69598,2020-12-06T04:19:54.848Z,49
5fcc5bea2ce1ca5de1dfa672,2020-12-06T04:19:54.848Z,69600,2020-12-06T04:19:54.848Z,49
5fcc5bea2ce1ca5de1dfa674,2020-12-06T04:19:54.849Z,69601,2020-12-06T04:19:54.849Z,49
5fcc5c262ce1ca5de1dfa68e,2020-12-06T04:20:54.874Z,69363,2020-12-06T04:20:54.874Z,49
5fcc5c262ce1ca5de1dfa690,2020-12-06T04:20:54.874Z,69601,2020-12-06T04:20:54.874Z,49
5fcc5c262ce1ca5de1dfa692,2020-12-06T04:20:54.874Z,69602,2020-12-06T04:20:54.874Z,49
5fcc5c262ce1ca5de1dfa694,2020-12-06T04:20:54.874Z,69603,2020-12-06T04:20:54.874Z,49
5fcc5c262ce1ca5de1dfa696,2020-12-06T04:20:54.875Z,70149,2020-12-06T04:20:54.875Z,49
5fcc5c622ce1ca5de1dfa6b3,2020-12-06T04:21:54.863Z,51203,2020-12-06T04:21:54.863Z,48
5fcc5c622ce1ca5de1dfa6b5,2020-12-06T04:21:54.863Z,51204,2020-12-06T04:21:54.863Z,49
5fcc5c622ce1ca5de1dfa6b7,2020-12-06T04:21:54.863Z,51311,2020-12-06T04:21:54.863Z,49
5fcc5c622ce1ca5de1dfa6b9,2020-12-06T04:21:54.863Z,51313,2020-12-06T04:21:54.863Z,49
5fcc5c622ce1ca5de1dfa6bb,2020-12-06T04:21:54.863Z,51319,2020-12-06T04:21:54.864Z,49
5fcc5c9e2ce1ca5de1dfa6d8,2020-12-06T04:22:54.901Z,51206,2020-12-06T04:22:54.901Z,49
5fcc5c9e2ce1ca5de1dfa6da,2020-12-06T04:22:54.901Z,51210,2020-12-06T04:22:54.901Z,49
5fcc5c9e2ce1ca5de1dfa6dc,2020-12-06T04:22:54.901Z,51212,2020-12-06T04:22:54.901Z,49
5fcc5c9e2ce1ca5de1dfa6de,2020-12-06T04:22:54.901Z,75866,2020-12-06T04:22:54.901Z,49
5fcc5c9e2ce1ca5de1dfa6e0,2020-12-06T04:22:54.902Z,75868,2020-12-06T04:22:54.902Z,49
5fcc5cda2ce1ca5de1dfa6fe,2020-12-06T04:23:54.890Z,51213,2020-12-06T04:23:54.891Z,49
5fcc5cda2ce1ca5de1dfa700,2020-12-06T04:23:54.891Z,51216,2020-12-06T04:23:54.891Z,49
5fcc5cda2ce1ca5de1dfa702,2020-12-06T04:23:54.891Z,51219,2020-12-06T04:23:54.891Z,49
5fcc5cda2ce1ca5de1dfa704,2020-12-06T04:23:54.891Z,51221,2020-12-06T04:23:54.891Z,49
5fcc5cda2ce1ca5de1dfa706,2020-12-06T04:23:54.891Z,51223,2020-12-06T04:23:54.891Z,49
5fcc5cda2ce1ca5de1dfa708,2020-12-06T04:23:54.891Z,75879,2020-12-06T04:23:54.891Z,49
5fcc5d162ce1ca5de1dfa727,2020-12-06T04:24:54.854Z,51226,2020-12-06T04:24:54.854Z,49
5fcc5d162ce1ca5de1dfa729,2020-12-06T04:24:54.854Z,51228,2020-12-06T04:24:54.854Z,48.5
5fcc5d162ce1ca5de1dfa72b,2020-12-06T04:24:54.854Z,51229,2020-12-06T04:24:54.854Z,49
5fcc5d162ce1ca5de1dfa72d,2020-12-06T04:24:54.855Z,51231,2020-12-06T04:24:54.855Z,49
5fcc5d522ce1ca5de1dfa746,2020-12-06T04:25:54.872Z,51233,2020-12-06T04:25:54.872Z,49
5fcc5d522ce1ca5de1dfa748,2020-12-06T04:25:54.872Z,51235,2020-12-06T04:25:54.872Z,49
5fcc5d522ce1ca5de1dfa74a,2020-12-06T04:25:54.872Z,51237,2020-12-06T04:25:54.872Z,49
5fcc5d522ce1ca5de1dfa74c,2020-12-06T04:25:54.872Z,51238,2020-12-06T04:25:54.872Z,49
5fcc5d8e2ce1ca5de1dfa766,2020-12-06T04:26:54.853Z,51240,2020-12-06T04:26:54.853Z,49
5fcc5d8e2ce1ca5de1dfa768,2020-12-06T04:26:54.853Z,51242,2020-12-06T04:26:54.853Z,49
5fcc5d8e2ce1ca5de1dfa76a,2020-12-06T04:26:54.853Z,51243,2020-12-06T04:26:54.853Z,49
5fcc5d8e2ce1ca5de1dfa76c,2020-12-06T04:26:54.853Z,51245,2020-12-06T04:26:54.853Z,49
5fcc5d8e2ce1ca5de1dfa76e,2020-12-06T04:26:54.853Z,51248,2020-12-06T04:26:54.853Z,49
5fcc5dca2ce1ca5de1dfa78b,2020-12-06T04:27:54.855Z,14423,2020-12-06T04:27:54.855Z,49
5fcc5dca2ce1ca5de1dfa78d,2020-12-06T04:27:54.855Z,51249,2020-12-06T04:27:54.855Z,48
5fcc5dca2ce1ca5de1dfa78f,2020-12-06T04:27:54.856Z,51251,2020-12-06T04:27:54.856Z,49
5fcc5dca2ce1ca5de1dfa791,2020-12-06T04:27:54.856Z,51254,2020-12-06T04:27:54.856Z,49
5fcc5dca2ce1ca5de1dfa793,2020-12-06T04:27:54.856Z,51255,2020-12-06T04:27:54.856Z,41
5fcc5e062ce1ca5de1dfa7ab,2020-12-06T04:28:54.867Z,14419,2020-12-06T04:28:54.867Z,47
5fcc5e062ce1ca5de1dfa7ad,2020-12-06T04:28:54.867Z,14522,2020-12-06T04:28:54.867Z,31
5fcc5e062ce1ca5de1dfa7af,2020-12-06T04:28:54.867Z,15290,2020-12-06T04:28:54.867Z,44
5fcc5e422ce1ca5de1dfa7c1,2020-12-06T04:29:54.850Z,3778,2020-12-06T04:29:54.850Z,50
5fcc5e422ce1ca5de1dfa7c3,2020-12-06T04:29:54.851Z,3784,2020-12-06T04:29:54.851Z,50
5fcc5e422ce1ca5de1dfa7c5,2020-12-06T04:29:54.851Z,25929,2020-12-06T04:29:54.852Z,50
5fcc5e7e2ce1ca5de1dfa7dd,2020-12-06T04:30:54.844Z,3750,2020-12-06T04:30:54.844Z,50
5fcc5e7e2ce1ca5de1dfa7df,2020-12-06T04:30:54.844Z,3756,2020-12-06T04:30:54.844Z,50
5fcc5e7e2ce1ca5de1dfa7e1,2020-12-06T04:30:54.844Z,3764,2020-12-06T04:30:54.844Z,49
5fcc5e7e2ce1ca5de1dfa7e3,2020-12-06T04:30:54.844Z,3772,2020-12-06T04:30:54.844Z,50
5fcc5e7e2ce1ca5de1dfa7e5,2020-12-06T04:30:54.844Z,73911,2020-12-06T04:30:54.844Z,50
5fcc5e7e2ce1ca5de1dfa7e7,2020-12-06T04:30:54.845Z,73947,2020-12-06T04:30:54.845Z,50
5fcc5eba2ce1ca5de1dfa804,2020-12-06T04:31:54.876Z,73923,2020-12-06T04:31:54.876Z,49
5fcc5eba2ce1ca5de1dfa806,2020-12-06T04:31:54.877Z,73927,2020-12-06T04:31:54.877Z,50
5fcc5eba2ce1ca5de1dfa808,2020-12-06T04:31:54.877Z,73939,2020-12-06T04:31:54.877Z,49
5fcc5eba2ce1ca5de1dfa80a,2020-12-06T04:31:54.877Z,77779,2020-12-06T04:31:54.877Z,49
5fcc5ef62ce1ca5de1dfa825,2020-12-06T04:32:54.845Z,3693,2020-12-06T04:32:54.845Z,50
5fcc5ef62ce1ca5de1dfa827,2020-12-06T04:32:54.845Z,3707,2020-12-06T04:32:54.845Z,50
5fcc5ef62ce1ca5de1dfa829,2020-12-06T04:32:54.845Z,3709,2020-12-06T04:32:54.845Z,49
5fcc5ef62ce1ca5de1dfa82b,2020-12-06T04:32:54.845Z,3717,2020-12-06T04:32:54.845Z,50
5fcc5ef62ce1ca5de1dfa82d,2020-12-06T04:32:54.846Z,3727,2020-12-06T04:32:54.846Z,50
5fcc5ef62ce1ca5de1dfa82f,2020-12-06T04:32:54.846Z,3729,2020-12-06T04:32:54.846Z,50
5fcc5f322ce1ca5de1dfa852,2020-12-06T04:33:54.874Z,3731,2020-12-06T04:33:54.874Z,50
5fcc5f322ce1ca5de1dfa854,2020-12-06T04:33:54.874Z,3741,2020-12-06T04:33:54.874Z,46
5fcc5f322ce1ca5de1dfa856,2020-12-06T04:33:54.874Z,32101,2020-12-06T04:33:54.874Z,49
5fcc5f322ce1ca5de1dfa858,2020-12-06T04:33:54.875Z,32105,2020-12-06T04:33:54.875Z,50
5fcc5f322ce1ca5de1dfa85a,2020-12-06T04:33:54.875Z,32107,2020-12-06T04:33:54.875Z,50
5fcc5f322ce1ca5de1dfa85c,2020-12-06T04:33:54.875Z,32117,2020-12-06T04:33:54.875Z,50
5fcc5f322ce1ca5de1dfa85e,2020-12-06T04:33:54.875Z,32119,2020-12-06T04:33:54.875Z,50
5fcc5f6e2ce1ca5de1dfa87e,2020-12-06T04:34:54.887Z,32069,2020-12-06T04:34:54.887Z,50
5fcc5f6e2ce1ca5de1dfa880,2020-12-06T04:34:54.887Z,32081,2020-12-06T04:34:54.887Z,50
5fcc5f6e2ce1ca5de1dfa882,2020-12-06T04:34:54.887Z,32089,2020-12-06T04:34:54.887Z,50
5fcc5f6e2ce1ca5de1dfa884,2020-12-06T04:34:54.887Z,32093,2020-12-06T04:34:54.887Z,50
5fcc60222ce1ca5de1dfa89f,2020-12-06T04:37:54.873Z,34606,2020-12-06T04:37:54.873Z,49
5fcc60222ce1ca5de1dfa8a1,2020-12-06T04:37:54.873Z,34620,2020-12-06T04:37:54.873Z,49
5fcc60222ce1ca5de1dfa8a3,2020-12-06T04:37:54.873Z,80408,2020-12-06T04:37:54.873Z,47
5fcc60222ce1ca5de1dfa8a5,2020-12-06T04:37:54.873Z,81108,2020-12-06T04:37:54.873Z,50
